open_house,inst_dec_day,campus_info_ses,virt_info_ses,women_who_dare,college_fair,hs_sharetime,challenger,cybersec_info_prot_prog,hs_info_ses,hs_campus_visit,indiv_campus_visit,wfd_class,corp_training,teen_arts,ccm_summer_camp,prev_comp_class_impact,comp_club_impact,comp_competition_impact,after_school_camp_impact,summer_camp_impact,ap_class_impact,dual_enr_impact,fam_friend_impact,fam_friend_infield_impact,teacher_counselor_impact,employer_impact,curr_stud_impact,work_exp_impact,other_impact,degree,tech_job_motive,bach_motive,hs_cred_motive,career_adv_motive,career_change_motive,prof_dev_motive,job_displacement_motive,relo_motive,keep_curr_motive,it_cert_motive,financial_motive,pers_enrich_motive,heard_from_counselor,heard_from_teacher,heard_from_it_site,heard_from_admissions,heard_from_advisor,heard_from_employer,heard_from_ccm_wfd,heard_from_nj_wfd,heard_from_other,deg_before_it,gender,ethnicity,age
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,Yes,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Black/African American,35-64
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Information Technology,Yes,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Cybersecurity,Man,Black/African American,21-24
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,No,Data Analytics and Statistics,Man,Choose not to reply,18 and younger
No,No,Not Sure,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,High Impact,Some Impact,Some Impact,,,,,,,,,,High Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Don't recall,No,No,No,No,No,First Choice,Woman,Multi-Racial,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,,,,High Impact,,High Impact,,Computer Science,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Don't recall,No,No,No,No,,Man,Hispanic or Latino,25-34
Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,"Technical Studies, Applied Associate of Science",No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Engineering,Man,White/Caucasian,25-34
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Non Degree seeking,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Non Degree seeking,,,,,,,,,,,,,,,,,,,,,,,Woman,Hispanic or Latino,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,,,,Some Impact,,,,,,,,,,Computer Science,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Hispanic or Latino,25-34
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,High Impact,High Impact,Computer Science,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,No,First Choice,Man,Hispanic or Latino,21-24
No,No,No,Yes,No,No,No,No,Not Sure,No,No,No,No,No,No,No,High Impact,Some Impact,High Impact,High Impact,Some Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,First Choice,Man,Asian,19-20
No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,High Impact,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,First Choice,Man,Asian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,Some Impact,,,,High Impact,,Some Impact,High Impact,Some Impact,,,,,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,First Choice,Man,Hispanic or Latino,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,Computer Science,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,Multi-Racial,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Nursing,Woman,Hispanic or Latino,25-34
No,No,Yes,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,First Choice,Man,Hispanic or Latino,21-24
No,Yes,No,No,No,No,No,No,No,Yes,Yes,No,Not Sure,No,No,No,Some Impact,Some Impact,Some Impact,,No Impact,,,,,,Some Impact,,Some Impact,High Impact,Information Technology,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,Engineering,Man,Multi-Racial,19-20
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Computer Science,Yes,No,No,Yes,No,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,Business,Man,Black/African American,19-20
Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,Computer Science,Yes,Yes,No,No,No,Yes,No,No,Yes,No,Yes,Yes,Don't recall,Don't recall,Yes,Yes,No,No,No,No,No,First Choice,Man,Black/African American,25-34
No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,No Impact,,,,High Impact,,Some Impact,,Some Impact,,,,,Computer Science,Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Don't recall,Don't recall,No,Yes,No,No,No,No,No,First Choice,Man,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,Yes,No,No,No,Don't recall,Computer science,Man,Hispanic or Latino,25-34
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,Some Impact,,,,High Impact,Some Impact,,Computer Science,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,Nursing/Radiology,Woman,Asian,25-34
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Information Technology,Yes,No,No,Yes,Yes,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,Hispanic or Latino,19-20
Yes,No,Not Sure,No,Yes,No,Not Sure,No,Yes,No,Not Sure,No,No,No,No,No,No Impact,Some Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,High Impact,Some Impact,Some Impact,High Impact,Cybersecurity,,,,,,,,,,,,,,,,,,,,,,,Man,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,High Impact,,,,,,,,ShareTime CSIP Program,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,First Choice,Woman,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Cybersecurity,,,,,,,,,,,,,,,,,,,,,,,Woman,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Information Technology,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Science,Man,Asian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Some Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,Information Technology,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,First Choice,Man,Black/African American,18 and younger
No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,,,Some Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,Yes,First Choice,Woman,Asian,18 and younger
No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Challenger Program,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Business,Woman,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Some Impact,High Impact,,,,,High Impact,No Impact,,Some Impact,,,,,Computer Science,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Don't recall,First Choice,Man,Hispanic or Latino,18 and younger
No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,Science,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,Yes,No,Yes,Yes,No,No,No,No,No,No,Some Impact,Some Impact,High Impact,No Impact,No Impact,,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,No,No,No,No,No,First Choice,Man,Hispanic or Latino,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,ShareTime CSIP Program,No,No,No,No,No,No,No,No,No,No,No,No,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Business,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,ShareTime CSIP Program,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Information Technology,Yes,No,Yes,Yes,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,,,,,,,High Impact,,,High Impact,,,,,ShareTime CSIP Program,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,,Man,Multi-Racial,18 and younger
Yes,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Information Technology,Yes,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,First Choice,Woman,Choose not to reply,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,First Choice,Man,Choose not to reply,18 and younger
No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Challenger Program,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,First Choice,Woman,Asian,18 and younger
No,No,No,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,Computer Science,Yes,No,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,No,No,No,First Choice,Man,Black/African American,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Game Development,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,First Choice,Man,Multi-Racial,21-24
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Business,,,,,,,,,,,,,,,,,,,,,,,Man,White/Caucasian,19-20
No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Multi-Racial,18 and younger
Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Engineering,Man,White/Caucasian,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,No Impact,High Impact,No Impact,High Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,High Impact,Computer Science,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No,No,No,Yes,First Choice,Man,Asian,19-20
Not Sure,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,No,No,Some Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Game Development,Yes,Yes,No,Yes,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,Don't recall,Don't recall,No,No,No,No,First Choice,Man,Black/African American,18 and younger
No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,,,,,,,,High Impact,,,,,,,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,Don't recall,Don't recall,No,No,First Choice,Man,White/Caucasian,21-24
Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,Engineering,,,,,,,,,,,,,,,,,,,,,,,Man,Multi-Racial,19-20
Yes,No,No,Yes,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Some Impact,Some Impact,Some Impact,,,,High Impact,,High Impact,High Impact,,,Some Impact,,Game Development,Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,Don't recall,First Choice,Man,Multi-Racial,18 and younger
No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Computer Science,Yes,Yes,No,Yes,No,Yes,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No,No,No,First Choice,Man,White/Caucasian,18 and younger
